37,72,68,40,43,39,64,40,0
42,61,63,50,36,39,33,32,0
34,51,67,37,39,40,51,49,0
43,70,74,41,38,37,41,42,0
56,63,74,38,30,30,49,38,0
43,54,67,39,38,45,48,42,0
50,53,70,53,46,34,39,40,0
34,71,79,57,53,41,27,31,0
42,60,78,43,49,49,43,58,0
45,71,68,43,60,72,51,39,0
39,67,76,57,66,38,64,37,0
38,65,78,57,53,44,60,39,0
39,70,72,55,64,34,54,29,0
42,69,73,68,64,45,45,37,0
37,69,79,55,62,44,55,44,0
50,71,82,57,39,51,70,55,0
52,72,72,53,47,41,57,34,0
55,68,66,63,42,32,51,31,0
58,71,73,51,55,58,51,38,0
54,78,70,64,52,42,39,44,0
53,69,70,40,44,37,40,31,0
53,74,61,52,29,38,32,31,0
56,75,70,70,37,33,44,34,0
53,79,71,56,43,39,39,35,0
61,76,60,66,34,34,31,37,0
47,71,66,48,26,34,37,40,0
46,75,68,51,27,36,31,29,0
60,69,55,62,44,34,43,46,0
59,62,59,55,31,40,36,39,0
48,63,54,64,43,37,36,47,0
57,80,70,65,30,26,38,30,0
61,83,59,57,33,40,36,37,0
44,68,56,44,32,32,32,34,0
61,70,60,61,33,38,43,31,0
53,64,56,46,32,31,45,54,0
32,38,73,44,43,47,50,30,0
33,32,48,39,36,40,49,38,0
34,39,44,31,41,49,54,36,0
23,39,49,29,37,39,42,37,0
39,60,66,41,51,54,49,46,0
30,39,76,40,36,45,48,35,0
39,36,39,23,28,36,39,28,0
30,39,49,39,36,39,40,31,0
26,27,40,30,35,45,46,29,0
32,31,57,40,43,50,39,35,0
36,41,56,35,35,38,51,33,0
41,56,60,48,40,51,47,34,0
43,60,72,34,37,47,40,35,0
36,80,63,40,39,49,44,27,0
30,74,56,35,42,40,49,30,0
28,63,65,33,41,46,47,33,0
47,73,51,29,30,35,41,40,0
45,90,68,32,38,48,45,36,0
39,80,58,30,35,40,45,25,0
33,54,64,34,35,44,61,41,0
25,36,44,39,38,39,43,25,0
45,60,70,34,50,54,42,28,0
24,52,85,79,79,55,46,66,0
32,52,70,60,82,50,47,41,0
24,42,75,77,77,48,41,36,0
14,53,58,82,73,47,52,24,0
22,49,66,81,91,50,40,30,0
30,54,65,80,65,55,38,33,0
25,58,64,70,80,52,45,24,0
13,47,68,85,74,49,33,25,0
31,50,52,80,78,43,36,30,0
29,54,67,87,77,49,45,33,0
34,47,68,86,84,65,40,30,0
32,61,69,86,85,64,50,31,0
23,47,51,80,83,57,39,26,0
16,45,73,77,72,48,41,27,0
18,58,73,87,89,50,54,29,0
19,55,69,79,78,54,49,31,0
20,58,58,78,82,54,48,36,0
20,40,62,81,73,57,35,35,0
21,49,73,86,73,40,45,28,0
63,65,82,64,53,48,62,80,0
59,74,90,80,48,43,52,81,0
56,86,93,84,71,70,76,79,0
71,73,87,76,61,58,71,79,0
75,78,75,67,60,44,63,86,0
59,69,85,66,51,57,80,85,0
63,83,83,72,67,60,64,85,0
81,76,87,76,57,52,72,79,0
78,72,80,72,57,81,70,84,0
70,84,104,89,50,64,68,80,0
86,64,89,68,58,59,65,88,0
67,81,77,80,70,43,56,84,0
69,79,91,77,52,47,60,85,0
72,79,78,76,59,57,74,76,0
82,74,87,82,72,66,68,79,0
73,82,72,68,55,41,74,85,0
73,80,84,71,63,53,73,81,0
53,80,82,70,55,61,74,74,0
66,87,90,79,61,62,67,77,0
66,85,83,68,43,36,73,76,0
70,87,69,65,51,44,67,79,0
71,79,87,64,62,48,66,77,0
72,70,82,71,82,77,86,76,0
65,78,76,89,74,74,71,67,0
62,73,93,88,78,81,83,71,0
68,82,97,81,63,62,78,74,0
79,87,84,84,92,61,76,75,0
68,82,85,83,82,66,81,83,0
70,81,84,88,78,64,76,62,0
68,69,89,72,57,54,71,71,0
74,85,79,69,64,52,78,79,0
72,81,87,79,84,66,82,76,0
70,87,88,79,67,62,70,69,0
55,86,82,72,64,62,71,73,0
64,75,81,74,61,51,78,77,0
56,78,84,77,69,55,66,71,0
61,78,91,75,63,54,69,67,0
70,73,96,90,71,62,74,67,0
64,82,75,64,55,48,70,74,0
70,77,83,73,54,62,72,69,0
63,76,91,82,53,55,79,63,0
66,80,92,80,63,50,68,70,0
72,89,88,74,67,65,75,70,0
59,67,88,79,76,69,96,73,0
33,66,72,75,65,47,85,59,0
44,60,77,75,80,73,85,57,0
59,63,67,67,64,54,77,62,0
45,69,71,69,51,47,83,62,0
44,51,65,65,61,62,77,62,0
45,51,80,77,62,60,71,53,0
49,70,75,80,74,70,81,50,0
64,63,78,82,69,42,81,56,0
53,72,70,69,70,49,71,40,0
44,58,78,80,57,46,68,49,0
47,72,77,80,63,35,77,39,0
41,81,83,83,75,57,79,61,0
47,86,86,88,67,43,67,53,0
43,61,82,74,69,30,76,45,0
47,61,71,84,62,50,73,63,0
43,50,83,75,65,37,62,38,0
41,69,83,88,63,31,66,44,0
51,61,78,65,65,54,78,68,0
57,72,81,72,70,45,72,56,0
70,81,81,74,68,62,57,70,0
66,82,88,73,71,64,75,77,0
66,83,79,54,64,55,60,74,0
58,65,82,55,61,56,74,68,0
63,78,82,80,66,65,78,69,0
70,85,88,63,66,44,60,71,0
66,84,86,62,72,60,78,79,0
55,77,78,70,63,65,69,52,0
47,67,82,70,70,51,66,72,0
46,75,79,77,66,61,74,63,0
60,83,76,86,77,66,76,69,0
70,85,87,67,66,65,80,75,0
51,87,90,73,65,57,59,69,0
68,91,89,75,77,72,70,87,0
69,69,84,78,66,57,58,76,0
65,77,93,74,51,68,80,74,0
64,74,78,75,68,57,73,71,0
63,75,79,73,60,61,81,66,0
50,76,73,58,71,47,60,75,0
58,88,79,85,71,52,68,64,0
49,97,83,69,55,67,75,67,0
53,59,52,43,44,39,42,37,0
57,76,53,43,54,57,34,37,0
78,62,65,41,60,54,51,59,0
55,64,54,42,52,56,55,46,0
60,55,59,47,55,65,59,51,0
65,76,62,40,66,68,62,45,0
68,70,70,44,67,68,55,52,0
68,62,67,48,58,54,45,30,0
64,57,61,57,56,62,46,36,0
55,67,59,52,67,64,46,38,0
63,63,57,48,62,82,71,45,0
75,82,55,42,59,62,70,47,0
71,69,67,60,62,63,69,51,0
67,71,69,43,54,51,57,44,0
57,72,59,37,62,63,65,37,0
78,72,70,45,50,62,51,37,0
64,79,67,45,59,73,63,49,0
66,67,62,43,55,68,41,44,0
85,63,66,50,56,55,61,32,0
64,63,62,43,45,56,52,38,0
70,77,96,47,56,69,80,45,0
68,76,80,50,50,84,55,41,0
77,64,73,41,60,66,56,32,0
82,74,76,66,55,72,63,52,0
73,77,71,62,61,75,52,43,0
67,82,56,43,42,62,48,33,0
84,84,63,42,53,71,53,47,0
74,80,78,46,68,92,71,52,0
77,75,85,35,53,86,63,53,0
75,80,83,56,53,81,72,63,0
79,81,80,48,62,100,69,52,0
79,77,82,60,77,82,80,45,0
89,85,79,37,63,81,66,57,0
87,67,72,56,74,87,73,56,0
66,89,84,39,59,62,50,63,0
77,85,82,49,65,73,69,57,0
77,88,75,57,62,68,68,60,0
83,86,88,49,56,76,60,53,0
89,86,77,35,71,70,53,61,0
81,85,84,46,59,62,68,56,0
83,69,58,51,61,72,55,65,0
64,63,55,54,71,68,65,66,0
77,66,75,53,69,80,64,72,0
70,79,64,53,70,74,59,63,0
75,76,70,49,74,85,69,56,0
77,70,68,43,63,69,54,63,0
85,81,54,56,59,62,41,62,0
86,73,66,53,68,71,59,81,0
84,71,63,43,69,77,64,62,0
74,77,78,53,75,88,63,72,0
88,72,72,50,73,77,55,60,0
83,75,63,66,64,84,64,62,0
83,69,69,48,64,74,64,72,0
69,73,66,51,70,72,76,59,0
70,85,80,53,66,81,82,68,0
77,80,72,52,75,73,54,66,0
72,80,67,46,67,86,64,70,0
75,81,65,54,60,70,65,56,0
75,66,77,60,65,78,61,61,0
72,77,64,52,60,72,59,50,0
63,69,85,56,42,67,62,38,0
64,94,81,65,55,74,68,37,0
69,81,76,58,43,72,75,59,0
69,81,85,58,52,75,64,44,0
63,83,83,68,63,80,70,47,0
66,93,72,54,56,80,68,52,0
52,81,86,45,61,71,73,51,0
72,89,93,55,56,71,62,53,0
59,83,80,45,62,91,75,52,0
65,79,83,47,51,87,66,50,0
68,72,85,36,61,69,58,42,0
57,79,93,52,58,81,79,48,0
52,80,86,45,56,78,68,45,0
57,81,89,46,48,87,89,46,0
54,74,80,48,56,76,68,39,0
69,86,86,51,50,78,66,37,0
54,95,82,50,58,80,71,38,0
44,81,83,50,50,76,68,34,0
68,87,93,37,58,85,60,36,0
62,86,94,60,59,72,69,44,0
