Time,Original Signal
1.5254237288135593,-0.03896986566094851
1.526424006668519,-0.04055193316247072
1.5274242845234787,-0.04389708601919036
1.5284245623784385,-0.04899506613542844
1.529424840233398,-0.05570957440119668
1.530425118088358,-0.0637808592509538
1.5314253959433175,-0.07283962741085119
1.5324256737982773,-0.08243186028240268
1.533425951653237,-0.09205233855833406
1.5344262295081967,-0.10118327247300751
1.5354265073631563,-0.1093336933881098
1.5364267852181162,-0.11607519397306199
1.537427063073076,-0.1210701652527221
1.5384273409280356,-0.12408988792199016
1.5394276187829954,-0.12502161292342379
1.540427896637955,-0.12386575057432841
1.5414281744929148,-0.12072586398899608
1.5424284523478744,-0.1157947489237032
1.5434287302028342,-0.10933930776845534
1.5444290080577938,-0.10168556284949043
1.5454292859127536,-0.09320365795114248
1.5464295637677132,-0.08429164198465788
1.547429841622673,-0.07535654858179214
1.5484301194776326,-0.06679183657064867
1.5494303973325925,-0.05895141193503959
1.550430675187552,-0.05212182985620638
1.5514309530425119,-0.04649552793767973
1.5524312308974715,-0.04214878650287792
1.5534315087524313,-0.03902828105179008
1.554431786607391,-0.036949406035843624
1.5554320644623507,-0.035608074427743615
1.5564323423173103,-0.03460577910256189
1.5574326201722701,-0.0334857872911359
1.5584328980272297,-0.03177679232439224
1.5594331758821895,-0.029039443096171937
1.5604334537371491,-0.024911075030025848
1.561433731592109,-0.01914452440107594
1.5624340094470686,-0.01163763324761307
1.5634342873020284,-0.0024505450955346984
1.564434565156988,0.008191774881872779
1.5654348430119478,0.01991377407388039
1.5664351208669074,0.03222105718634782
1.5674353987218672,0.04454837529191701
1.5684356765768268,0.05631988074473396
1.5694359544317866,0.06701474118384179
1.5704362322867462,0.0762288852563426
1.571436510141706,0.08372285480095189
1.5724367879966656,0.08944704196836654
1.5734370658516255,0.09353892991594624
1.5744373437065853,0.09629167387347659
1.5754376215615449,0.09809848239583566
1.5764378994165047,0.09938173549211103
1.5774381772714643,0.10051867575814648
1.5784384551264241,0.10177623722203864
1.5794387329813837,0.10326599681196748
1.5804390108363435,0.10492663120227919
1.5814392886913031,0.10653627534300242
1.582439566546263,0.10775175018061092
1.5834398444012225,0.10816690206535022
1.5844401222561824,0.10737934114872542
1.585440400111142,0.10505424476113306
1.5864406779661018,0.10097544520768224
1.5874409558210614,0.09507706692396878
1.5884412336760212,0.08745268722626633
1.5894415115309808,0.07834262605854307
1.5904417893859406,0.06810296632352733
1.5914420672409002,0.0571619737785463
1.59244234509586,0.04597067729791561
1.5934426229508196,0.03495454106220549
1.5944429008057794,0.024472464170666848
1.595443178660739,0.014787879017026627
1.5964434565156989,0.006054697642398206
1.5974437343706585,-0.001681417263851875
1.5984440122256183,-0.008468155810058223
1.5994442900805779,-0.014421491108543762
1.6004445679355377,-0.019694972581111077
1.6014448457904973,-0.024448211789783708
1.602445123645457,-0.028818936548721898
1.6034454015004167,-0.032902014165175526
1.6044456793553765,-0.036737682364428266
1.6054459572103361,-0.040310153681471735
1.606446235065296,-0.043556821153254315
1.6074465129202555,-0.04638727350875094
1.6084467907752154,-0.04870999646877563
1.609447068630175,-0.050463102341457566
1.6104473464851348,-0.051644180746567694
1.6114476243400946,-0.052333911433518975
1.6124479021950542,-0.05270861593047181
1.613448180050014,-0.053038297349417785
1.6144484579049736,-0.0536686417193215
1.6154487357599334,-0.05498765297833924
1.616449013614893,-0.05737977099467159
1.6174492914698528,-0.0611721322568361
1.6184495693248124,-0.06657878421849475
1.6194498471797723,-0.0736489982990324
1.6204501250347318,-0.08222526999238976
1.6214504028896917,-0.0919151673345003
1.6224506807446513,-0.10207913602792866
1.623450958599611,-0.11183421213450141
1.6244512364545707,-0.12007199632067485
1.6254515143095305,-0.12548877459804228
1.62645179216449,-0.1266265178648483
1.62745207001945,-0.12192522783325979
1.6284523478744095,-0.10978868036879602
1.6294526257293693,-0.08866583824386735
1.630452903584329,-0.05714840163749119
1.6314531814392887,-0.01408147318606851
1.6324534592942483,0.04131972112835248
1.6334537371492082,0.10935731688868175
1.6344540150041678,0.1897540015991552
1.6354542928591276,0.28158211046055776
1.6364545707140872,0.3832252575429256
1.637454848569047,0.49237443700768047
1.6384551264240066,0.6060563278632013
1.6394554042789664,0.7206893618164733
1.640455682133926,0.8321639832820196
1.6414559599888858,0.9359475266927089
1.6424562378438454,1.027219948878682
1.6434565156988052,1.1010514927347603
1.6444567935537648,1.1526337684118497
1.6454570714087247,1.1775691979069953
1.6464573492636845,1.1722101410589287
1.647457627118644,1.1340210185736221
1.648457904973604,1.0619193083346894
1.6494581828285635,0.9565401706507002
1.6504584606835233,0.8203694199916312
1.651458738538483,0.6577027242491256
1.6524590163934427,0.4744138561029583
1.6534592942484023,0.277546688598119
1.6544595721033621,0.07477719051270595
1.6554598499583217,-0.12618475364717646
1.6564601278132816,-0.3181740959568403
1.6574604056682412,-0.4950563653731712
1.658460683523201,-0.6520663168161925
1.6594609613781606,-0.7859728246852806
1.6604612392331204,-0.8950718987677307
1.66146151708808,-0.9790335627149925
1.6624617949430398,-1.0386441285973567
1.6634620727979994,-1.0754923728516756
1.6644623506529592,-1.0916473587025912
1.6654626285079188,-1.0893690101343885
1.6664629063628786,-1.070881896696493
1.6674631842178382,-1.0382297354351921
1.668463462072798,-0.9932145256481231
1.6694637399277577,-0.9374117024215243
1.6704640177827175,-0.8722427136621399
1.671464295637677,-0.7990799726915947
1.6724645734926369,-0.7193566368873172
1.6734648513475965,-0.6346551687609924
1.6744651292025563,-0.546753984752097
1.675465407057516,-0.4576201395531005
1.6764656849124757,-0.3693466926376592
1.6774659627674353,-0.28404424405656287
1.6784662406223951,-0.2037049529278813
1.6794665184773547,-0.1300623560270809
1.6804667963323145,-0.0644705227807141
1.6814670741872741,-0.007821654005358832
1.682467352042234,0.03948669650291063
1.6834676298971938,0.07753316431734626
1.6844679077521534,0.10681025354372639
1.6854681856071132,0.12813190060526805
1.6864684634620728,0.14252726246566805
1.6874687413170326,0.15113590408732688
1.6884690191719922,0.15511567591223416
1.689469297026952,0.15556955257916513
1.6904695748819116,0.15349308570290804
1.6914698527368714,0.14974087129228464
1.692470130591831,0.14500880910339026
1.6934704084467909,0.13982871704370098
1.6944706863017505,0.1345725690634585
1.6954709641567103,0.12946461207412427
1.6964712420116699,0.12460028755780542
1.6974715198666297,0.11997091425992717
1.6984717977215893,0.11549252622409044
1.6994720755765491,0.11103640847578168
1.7004723534315087,0.10645813463725248
1.7014726312864685,0.10162169830976095
1.7024729091414281,0.09641594351300947
1.703473186996388,0.09076194638354551
1.7044734648513475,0.08461191242623942
1.7054737427063074,0.07794193316355129
1.706474020561267,0.0707420433925652
1.7074742984162268,0.06300713931461165
1.7084745762711864,0.05473149258304603
1.7094748541261462,0.045908185894344276
1.7104751319811058,0.03653333231929782
1.7114754098360656,0.026613805827817753
1.7124756876910252,0.016176464952695636
1.713475965545985,0.005276405596506803
1.7144762434009446,-0.005998338631337913
1.7154765212559044,-0.017527810125552976
1.716476799110864,-0.029167870914185035
1.7174770769658239,-0.040763965349910954
1.7184773548207835,-0.05216843266550391
1.7194776326757433,-0.06325775217040831
1.720477910530703,-0.07394593819996949
1.7214781883856627,-0.08419111460424233
1.7224784662406225,-0.09399380584338136
1.723478744095582,-0.10338726265359492
1.724479021950542,-0.11242175413942526
1.7254792998055015,-0.12114584998714335
1.7264795776604613,-0.12958811225856776
1.727479855515421,-0.13774235184935787
1.7284801333703808,-0.14555885929052248
1.7294804112253404,-0.1529429828962659
1.7304806890803002,-0.15976121033295634
1.7314809669352598,-0.165853611094077
1.7324812447902196,-0.1710503238067708
1.7334815226451792,-0.17518902062199476
1.734481800500139,-0.17813019696173296
1.7354820783550986,-0.179767792911586
1.7364823562100584,-0.18003391467299512
1.737482634065018,-0.17889795593686048
1.7384829119199778,-0.17636176542709478
1.7394831897749374,-0.17245324976781315
1.7404834676298973,-0.16722072472499286
1.7414837454848568,-0.16072951374453687
1.7424840233398167,-0.15306108719649347
1.7434843011947763,-0.14431387816773422
1.744484579049736,-0.13460413871372234
1.7454848569046957,-0.12406500473061267
1.7464851347596555,-0.11284241707792664
1.747485412614615,-0.1010876555956153
1.748485690469575,-0.08894763276808199
1.7494859683245345,-0.07655515985457548
1.7504862461794943,-0.0640216418238695
1.751486524034454,-0.05143400693431265
1.7524868018894137,-0.0388564546279858
1.7534870797443733,-0.026336281401586253
1.7544873575993332,-0.01391204949925134
1.7554876354542928,-0.0016219829872399887
1.7564879133092526,0.010489269165122111
1.7574881911642124,0.02236672111388297
1.758488469019172,0.033944466509542366
1.7594887468741318,0.04514818778376474
1.7604890247290914,0.05589988323952331
1.7614893025840512,0.0661234918585599
1.7624895804390108,0.07574999558517133
1.7634898582939706,0.08472083429476214
1.7644901361489302,0.0929889376117439
1.76549041400389,0.10051723931283257
1.7664906918588497,0.10727518111072394
1.7674909697138095,0.11323437251557673
1.768491247568769,0.11836502234343911
1.769491525423729,0.12263474384611199
1.7704918032786885,0.12601078577035973
1.7714920811336483,0.12846578360402902
1.772492358988608,0.12998602437670584
1.7734926368435677,0.13058031068874468
1.7744929146985273,0.13028709447426817
1.7754931925534871,0.1291777733990325
1.7764934704084467,0.1273548306872705
1.7774937482634066,0.12494460880087045
1.7784940261183662,0.1220856711337449
1.779494303973326,0.11891471254858298
1.7804945818282856,0.1155526123749332
1.7814948596832454,0.11209326789080963
1.782495137538205,0.1085972474789766
1.7834954153931648,0.10509123884398537
1.7844956932481244,0.1015730288476618
1.7854959711030842,0.09802060101464369
1.7864962489580438,0.09440310029494749
1.7874965268130036,0.09069111493811678
1.7884968046679632,0.08686411523841951
1.789497082522923,0.08291389499880905
1.7904973603778827,0.07884411764487619
1.7914976382328425,0.07466708448470219
1.792497916087802,0.07039931115698304
1.7934981939427619,0.06605744496839726
1.7944984717977217,0.06165567603342897
1.7954987496526813,0.05720522421586674
1.7964990275076411,0.05271577677783754
1.7974993053626007,0.048198031298592715
1.7984995832175605,0.04366603896296492
1.7994998610725201,0.039138113782522806
1.80050013892748,0.03463567041639425
1.8015004167824396,0.030180189425527207
1.8025006946373994,0.025789261421837604
1.803500972492359,0.021473103461189528
1.8045012503473188,0.01723292240666155
1.8055015282022784,0.013062027783167908
1.8065018060572382,0.008949872448701646
1.8075020839121978,0.004888431948961772
1.8085023617671576,0.0008796144892368508
1.8095026396221172,-0.0030581768300564386
1.810502917477077,-0.006886427812765649
1.8115031953320366,-0.01054759706620926
1.8125034731869964,-0.013971659193202108
1.813503751041956,-0.017087391964966683
1.8145040288969159,-0.019836199780001337
1.8155043067518755,-0.022185317327988487
1.8165045846068353,-0.0241371948671081
1.8175048624617949,-0.025732719407421663
1.8185051403167547,-0.027047363583232807
1.8195054181717143,-0.028180988452176942
1.8205056960266741,-0.0292435012706865
1.8215059738816337,-0.030339510106049714
1.8225062517365935,-0.03155520416627799
1.8235065295915531,-0.03294988829340706
1.824506807446513,-0.034553248844826245
1.8255070853014725,-0.0363680157330744
1.8265073631564324,-0.03837655462926949
1.827507641011392,-0.040549211374185636
1.8285079188663518,-0.04285202375629255
1.8295081967213116,-0.04525179932445937
1.8305084745762712,-0.04771749925466788
1.831508752431231,-0.050218145081392294
1.8325090302861906,-0.05271870732159226
1.8335093081411504,-0.05517621835372918
1.83450958599611,-0.05753834040814972
1.8355098638510698,-0.05974575384775465
1.8365101417060294,-0.061738343594844515
1.8375104195609893,-0.06346385084589339
1.8385106974159489,-0.06488692338829717
1.8395109752709087,-0.06599644062259295
1.8405112531258683,-0.0668093811036639
1.841511530980828,-0.06737012565097279
1.8425118088357877,-0.0677449055577319
1.8435120866907475,-0.06801206959650796
1.844512364545707,-0.06824975368842907
1.845512642400667,-0.06852314598214582
1.8465129202556265,-0.06887369749134974
1.8475131981105863,-0.06931226842221562
1.848513475965546,-0.06981735510178178
1.8495137538205058,-0.07033841280440428
1.8505140316754654,-0.07080317791213651
1.8515143095304252,-0.07112705436723388
1.8525145873853848,-0.0712222247267344
1.8535148652403446,-0.07100427481856426
1.8545151430953042,-0.0703948473687464
1.855515420950264,-0.06932011725103493
1.8565156988052236,-0.06770637565857719
1.8575159766601834,-0.06547511408359187
1.858516254515143,-0.06254020812368871
1.8595165323701028,-0.058809097415105295
1.8605168102250624,-0.05418867241485875
1.8615170880800223,-0.04859542569373093
1.8625173659349819,-0.041968558515502984
1.8635176437899417,-0.0342841181972215
1.8645179216449013,-0.025567840057220972
1.865518199499861,-0.015904323085062098
1.866518477354821,-0.005440634977569626
1.8675187552097805,0.005616640566644895
1.8685190330647403,0.0170107893951802
1.8695193109197,0.028449658112714715
1.8705195887746597,0.03962389882888206
1.8715198666296193,0.050226942465542226
1.8725201444845792,0.05997532058214553
1.8735204223395387,0.06862858322187376
1.8745207001944986,0.07600835672105086
1.8755209780494582,0.08201570864488199
1.876521255904418,0.08664506119787871
1.8775215337593776,0.08999195435111686
1.8785218116143374,0.09225160021687231
1.879522089469297,0.09370571112298877
1.8805223673242568,0.0946964673022575
1.8815226451792164,0.09558842082258656
1.8825229230341762,0.09672132825778015
1.8835232008891358,0.09835917635107899
1.8845234787440956,0.10064267943082104
1.8855237565990552,0.10355361812822356
1.886524034454015,0.10689883229320782
1.8875243123089747,0.1103191823889121
1.8885245901639345,0.11332468322270803
1.889524868018894,0.11535213393864731
1.890525145873854,0.11583705091732728
1.8915254237288135,0.11428867515700246
1.8925257015837733,0.11035603847270097
1.893525979438733,0.10387472550786922
1.8945262572936927,0.09488767548841359
1.8955265351486523,0.08363828170383517
1.8965268130036121,0.070538999293572
1.8975270908585717,0.05612246348388544
1.8985273687135316,0.040984000984986
1.8995276465684912,0.025724367430633912
1.900527924423451,0.010900067224105098
1.9015282022784106,-0.0030136597002696254
1.9025284801333704,-0.01564463992499773
1.9035287579883302,-0.026730269722090347
1.9045290358432898,-0.03611078462943659
1.9055293136982496,-0.043713012354353785
1.9065295915532092,-0.049529256240527994
1.907529869408169,-0.05359597672116218
1.9085301472631286,-0.05597602770070958
1.9095304251180885,-0.05674667931654683
1.910530702973048,-0.05599409201756551
1.9115309808280079,-0.053813732875236296
1.9125312586829675,-0.050315489801863275
1.9135315365379273,-0.045631801839480485
1.9145318143928869,-0.039926943111349485
1.9155320922478467,-0.033405720585924045
1.9165323701028063,-0.02632017915557699
1.9175326479577661,-0.018973151095668758
1.9185329258127257,-0.011717392077690446
1.9195332036676855,-0.004948702968641891
1.9205334815226451,0.0009087907066392036
1.921533759377605,0.00542681427696618
1.9225340372325646,0.008207424448683383
1.9235343150875244,0.008927407963925802
1.924534592942484,0.00739062337649731
1.9255348707974438,0.0035845047881768064
1.9265351486524034,-0.0022648730876306247
1.9275354265073632,-0.00964628270332185
1.9285357043623228,-0.017733328970655333
1.9295359822172826,-0.025378714659321677
1.9305362600722422,-0.031139250503420892
1.931536537927202,-0.03333554559012146
1.9325368157821616,-0.03014661054988581
1.9335370936371215,-0.01973500449480425
1.934537371492081,-0.00039331795974392904
1.9355376493470409,0.029301324822205817
1.9365379272020005,0.07034042757709408
1.9375382050569603,0.1231604467190987
1.9385384829119199,0.18755465505666216
1.9395387607668797,0.26262716328636254
1.9405390386218395,0.3467885555955484
1.9415393164767991,0.43778607397723474
1.942539594331759,0.5327576963689481
1.9435398721867185,0.6283004665007438
1.9445401500416784,0.7205492551085326
1.945540427896638,0.8052710365484047
1.9465407057515978,0.8779883405381689
1.9475409836065574,0.9341497607352125
1.9485412614615172,0.9693621158450164
1.9495415393164768,0.9796870471400355
1.9505418171714366,0.9619862790040887
1.9515420950263962,0.9142789376813061
1.952542372881356,0.8360574334508123
1.9535426507363156,0.7285017114693784
1.9545429285912754,0.5945393148595738
1.955543206446235,0.43872088896722666
1.9565434843011948,0.2669130356608929
1.9575437621561544,0.08584463814798397
1.9585440400111143,-0.09743031334687018
1.9595443178660739,-0.27607766936528233
1.9605445957210337,-0.4439637975071682
1.9615448735759933,-0.5960171857467301
1.962545151430953,-0.7284410192735548
1.9635454292859127,-0.8387727298780947
1.9645457071408725,-0.9258085177112019
1.965545984995832,-0.9894260714209725
1.966546262850792,-1.0303464204521713
1.9675465407057515,-1.0498767213588907
1.9685468185607113,-1.0496711364566877
1.969547096415671,-1.0315382702574603
1.9705473742706308,-0.9973123542824417
1.9715476521255904,-0.948793034558691
1.9725479299805502,-0.8877467723440231
1.9735482078355098,-0.8159530079171291
1.9745484856904696,-0.7352717003585933
1.9755487635454294,-0.6477066555025287
1.976549041400389,-0.5554415559127392
1.9775493192553488,-0.4608323671848169
1.9785495971103084,-0.36634964379835927
1.9795498749652682,-0.27447535146722507
1.9805501528202278,-0.1875687886320442
1.9815504306751877,-0.10772273633490763
1.9825507085301473,-0.03663269426659742
1.983550986385107,0.02450110611607437
1.9845512642400667,0.07502610849246598
1.9855515420950265,0.11484005441296687
1.986551819949986,0.1443477108357158
1.987552097804946,0.16438142763661878
1.9885523756599055,0.17609805658085326
1.9895526535148653,0.18086485224778212
1.990552931369825,0.18014532509561348
1.9915532092247847,0.17539365946920973
1.9925534870797443,0.16796396501690875
1.9935537649347042,0.15903863002055332
1.9945540427896638,0.1495784066975943
1.9955543206446236,0.14029542663160727
1.9965545984995832,0.131648944852359
1.997554876354543,0.12386216836845972
1.9985551542095026,0.11695706906846497
1.9995554320644624,0.11080266307108531
2.000555709919422,0.10517094500647932
2.0015559877743816,0.09979373866445013
2.0025562656293414,0.09441355080461196
2.0035565434843012,0.08882240518155403
2.004556821339261,0.0828846121520128
2.0055570991942204,0.07654216674650369
2.0065573770491802,0.06980437705450948
2.00755765490414,0.0627257768106422
2.0085579327591,0.055377910336582334
2.0095582106140593,0.047820956204592584
2.010558488469019,0.04008036663459944
2.011558766323979,0.032132003522647716
2.0125590441789387,0.023897125133752462
2.0135593220338985,0.015246541518574633
2.014559599888858,0.006011768775381865
2.0155598777438177,-0.0039996081034942964
2.0165601555987775,-0.014986860927096446
2.0175604334537374,-0.027138937276296342
2.0185607113086967,-0.040617820142091
2.0195609891636566,-0.055542476791554156
2.0205612670186164,-0.07197330119899556
2.021561544873576,-0.08989714934849158
2.0225618227285356,-0.10921349240419893
2.0235621005834954,-0.12972277984694225
2.024562378438455,-0.15111865187389703
2.025562656293415,-0.17298596343832226
2.0265629341483744,-0.19480653188221095
2.0275632120033342,-0.2159740370141559
2.028563489858294,-0.23581860621756884
2.029563767713254,-0.2536404023359931
2.0305640455682132,-0.2687501719613638
2.031564323423173,-0.28051344454808674
2.032564601278133,-0.2883941537214493
2.0335648791330927,-0.2919930905427094
2.034565156988052,-0.29107693253018274
2.035565434843012,-0.28559468154151746
2.0365657126979717,-0.27568007464086497
2.0375659905529315,-0.2616405080888162
2.038566268407891,-0.24393467673442626
2.0395665462628507,-0.22314207582483994
2.0405668241178105,-0.1999276858166808
2.0415671019727704,-0.1750048050606248
2.0425673798277297,-0.14909845504767613
2.0435676576826896,-0.12291129822433876
2.0445679355376494,-0.09709361677871339
2.045568213392609,-0.07221851765703996
2.0465684912475686,-0.04876311050007218
2.0475687691025284,-0.027096013257239662
2.048569046957488,-0.007471252714696959
2.049569324812448,0.009971556212172017
2.050569602667408,0.02520101110987132
2.051569880522367,0.038282149255796386
2.052570158377327,0.04935985385484038
2.053570436232287,0.05863860789527065
2.0545707140872467,0.06636020409832519
2.055570991942206,0.07278138595111641
2.056571269797166,0.07815359000402389
2.0575715476521257,0.08270687897338949
2.0585718255070855,0.08663969771503595
2.059572103362045,0.09011515654470505
2.0605723812170047,0.09326320185708661
2.0615726590719645,0.09618666189189848
2.0625729369269243,0.09896833742188532
2.0635732147818837,0.10167639428820978
2.0645734926368435,0.10436622098364662
2.0655737704918034,0.10707827357075199
2.066574048346763,0.10983282942811186
2.0675743262017225,0.11262366028298558
2.0685746040566824,0.11541315505629263
2.069574881911642,0.1181312387485791
2.070575159766602,0.12067956647643306
2.0715754376215614,0.12294111876849258
2.072575715476521,0.12479385260287783
2.073575993331481,0.12612592764598876
2.074576271186441,0.12684957236136485
2.0755765490414,0.12691092949658106
2.07657682689636,0.1262940260065953
2.07757710475132,0.1250181282904901
2.0785773826062797,0.12312904645909743
2.079577660461239,0.1206863014007815
2.080577938316199,0.11774915361250328
2.0815782161711587,0.11436488915740631
2.0825784940261185,0.11056221463554396
2.083578771881078,0.10635126211628597
2.0845790497360377,0.10172996525209496
2.0855793275909975,0.09669489746097899
2.0865796054459573,0.09125345022819106
2.087579883300917,0.08543381136830785
2.0885801611558765,0.07928978927941961
2.0895804390108363,0.07289899829924723
2.090580716865796,0.06635477102084912
2.091580994720756,0.05975379642443299
2.0925812725757154,0.05318251709807913
2.093581550430675,0.046705614332800696
2.094581828285635,0.04035943281701422
2.095582106140595,0.034152007898762334
2.096582383995554,0.02806970329888524
2.097582661850514,0.02208878923296263
2.098582939705474,0.01618908946769014
2.0995832175604336,0.010366436576519566
2.100583495415393,0.004641140654065778
2.101583773270353,-0.0009392071252088777
2.1025840511253127,-0.00630285314936463
2.1035843289802725,-0.011361862519112727
2.104584606835232,-0.01602303824479005
2.1055848846901917,-0.020199565092401495
2.1065851625451515,-0.023821389787495564
2.1075854404001113,-0.026842986892075725
2.1085857182550707,-0.029248021409493015
2.1095859961100305,-0.031051161988525436
2.1105862739649903,-0.032297629202819624
2.11158655181995,-0.033060971678835635
2.1125868296749095,-0.033439277668931296
2.1135871075298693,-0.03354981786995876
2.114587385384829,-0.03352212043959903
2.115587663239789,-0.03348964954330085
2.1165879410947483,-0.03358043018311317
2.117588218949708,-0.033907067927912676
2.118588496804668,-0.034556767528920306
2.119588774659628,-0.03558227150827435
2.120589052514587,-0.03699501485548024
2.121589330369547,-0.03876196607009882
2.122589608224507,-0.040807429982032566
2.1235898860794666,-0.04302053146242558
2.1245901639344265,-0.04526824117535542
2.125590441789386,-0.047412705838566535
2.1265907196443457,-0.04933048468831345
2.1275909974993055,-0.05093043768104984
2.1285912753542653,-0.05216685170449623
2.1295915532092247,-0.05304508357737589
2.1305918310641845,-0.053618397632881454
2.1315921089191443,-0.05397647556904625
2.132592386774104,-0.05422789422238137
2.1335926646290635,-0.054480240669511903
2.1345929424840233,-0.0548220107369987
2.135593220338983,-0.0553097878857668
2.136593498193943,-0.05596261625984107
2.1375937760489023,-0.05676353894507935
2.138594053903862,-0.05766660813189524
2.139594331758822,-0.058606688980837665
2.140594609613782,-0.059509197300912205
2.141594887468741,-0.06029745550370438
2.142595165323701,-0.060896387857767735
2.143595443178661,-0.061232475671722776
2.1445957210336206,-0.061230931345306425
2.14559599888858,-0.06081171520279501
2.14659627674354,-0.05988626059260728
2.1475965545984996,-0.05835661182119798
2.1485968324534594,-0.056118107260164314
2.149597110308419,-0.053065809395934686
2.1505973881633786,-0.04910383484205488
2.1515976660183385,-0.0441559092818247
2.1525979438732983,-0.03817512468759931
2.1535982217282577,-0.031151118051275545
2.1545984995832175,-0.023113661838450445
2.1555987774381773,-0.014132698873710273
2.156599055293137,-0.0043157703104981975
2.1575993331480965,0.006195775139751184
2.1585996110030563,0.017230562712288632
2.159599888858016,0.028590376351671967
2.160600166712976,0.04005303081700224
2.1616004445679358,0.051376056707839145
2.162600722422895,0.06230290324461564
2.163601000277855,0.07257344646879488
2.1646012781328148,0.08193996879001228
2.1656015559877746,0.0901884038276462
2.166601833842734,0.09716272913895715
2.167602111697694,0.10278839604988145
2.1686023895526536,0.10708925708292859
2.1696026674076134,0.11019225738455937
2.170602945262573,0.11231559951050747
2.1716032231175326,0.11373907644378593
2.1726035009724924,0.11475918175806359
2.1736037788274523,0.11563549007107363
2.1746040566824116,0.11653765205388346
2.1756043345373715,0.11750340618061234
2.1766046123923313,0.11841690877205525
2.177604890247291,0.11901347159059313
2.1786051681022505,0.11891192556945507
2.1796054459572103,0.11767021093436988
2.18060572381217,0.11485475777587861
2.18160600166713,0.11011114428071307
2.1826062795220893,0.10322326047867751
2.183606557377049,0.09415078869860516
2.184606835232009,0.08303950839598832
2.1856071130869688,0.07020452656251393
2.186607390941928,0.056091665396953115
2.187607668796888,0.04122577087461495
2.1886079466518478,0.026155989461379318
2.1896082245068076,0.011407027029821385
2.190608502361767,-0.002557444980798228
2.191608780216727,-0.01535679005480725
2.1926090580716866,-0.02670185768933774
2.1936093359266464,-0.03639332520914659
2.194609613781606,-0.04431429608952622
2.1956098916365656,-0.05042107631871843
2.1966101694915254,-0.05473465924097891
2.1976104473464853,-0.05733370584667716
2.198610725201445,-0.0583483168773197
2.1996110030564044,-0.05795308979273603
2.2006112809113643,-0.056357975696897676
2.201611558766324,-0.05379613066719575
2.202611836621284,-0.05050894982977692
2.2036121144762433,-0.04672949287511142
2.204612392331203,-0.04266643856199911
2.205612670186163,-0.03849143084536202
2.2066129480411227,-0.034332885389163806
2.207613225896082,-0.030278627694302705
2.208613503751042,-0.026388051063366818
2.2096137816060017,-0.022712176921134104
2.2106140594609616,-0.01931768651815663
2.211614337315921,-0.016309292549682098
2.2126146151708808,-0.013844178392384018
2.2136148930258406,-0.012132791905351844
2.2146151708808004,-0.011421902515337111
2.2156154487357598,-0.011958290088016552
2.2166157265907196,-0.013934505482428772
2.2176160044456794,-0.017421478894308555
2.2186162823006392,-0.022295822693389387
2.2196165601555986,-0.028171892840808715
2.2206168380105584,-0.03434955943645414
2.2216171158655182,-0.03978796024936498
2.222617393720478,-0.0431133650071826
2.2236176715754374,-0.04266596304720583
2.2246179494303973,-0.03658619128046814
2.225618227285357,-0.022936487095676517
2.226618505140317,0.00015025161859549387
2.2276187829952763,0.034307788126002804
2.228619060850236,0.08077340413570078
2.229619338705196,0.1402386071560392
2.2306196165601557,0.2127259747604244
2.2316198944151155,0.2975010808830478
2.232620172270075,0.39302413252620866
2.2336204501250347,0.496941605840491
2.2346207279799946,0.6061150343785043
2.2356210058349544,0.7166832607228865
2.2366212836899138,0.8241564688651042
2.2376215615448736,0.9235448408063073
2.2386218393998334,1.0095301148795988
2.239622117254793,1.0766916667641517
2.2406223951097526,1.119796505598426
2.2416226729647124,1.1341526170272334
2.2426229508196722,1.1160081024788784
2.243623228674632,1.0629584210015282
2.2446235065295914,0.9743067248937263
2.2456237843845512,0.8513141228817156
2.246624062239511,0.6972823597792102
2.247624340094471,0.5174320668981616
2.2486246179494302,0.3185721828482445
2.24962489580439,0.10859311785243163
2.25062517365935,-0.10415159028589846
2.2516254515143097,-0.3114913960347659
2.252625729369269,-0.5060276227178541
2.253626007224229,-0.6815956015886994
2.2546262850791887,-0.8335573863517273
2.2556265629341485,-0.958912824798064
2.256626840789108,-1.0562440369898618
2.2576271186440677,-1.1255280881118475
2.2586273964990276,-1.1678633838737484
2.2596276743539874,-1.1851577314591144
2.2606279522089467,-1.179821837806045
2.2616282300639066,-1.154503222231367
2.2626285079188664,-1.1118839301264283
2.263628785773826,-1.0545527032810995
2.2646290636287856,-0.9849498921096844
2.2656293414837454,-0.9053727065627569
2.266629619338705,-0.818020519322044
2.267629897193665,-0.7250557756817899
2.268630175048625,-0.6286562157944122
2.2696304529035842,-0.5310385881141255
2.270630730758544,-0.4344420686560628
2.271631008613504,-0.3410696419521813
2.2726312864684637,-0.2529956121174786
2.273631564323423,-0.1720550133868199
2.274631842178383,-0.09973444593915341
2.2756321200333427,-0.03708334217502905
2.2766323978883025,0.01533954969549447
2.277632675743262,0.05747637224913098
2.2786329535982217,0.08973655115399072
2.2796332314531815,0.11292568311186905
2.2806335093081413,0.1281479573823819
2.2816337871631007,0.1366952291688632
2.2826340650180605,0.1399355432252435
2.2836343428730204,0.13921192724260414
2.28463462072798,0.1357594077105714
2.2856348985829396,0.1306449680033126
2.2866351764378994,0.12473191904050818
2.287635454292859,0.11866726508917698
2.288635732147819,0.11288850467878353
2.2896360100027784,0.10764508723362849
2.290636287857738,0.10302935563346481
2.291636565712698,0.09901202963473803
